contig_3_pilon	CP094298.1	73.556	2719	538	143	481865	484503	463534	466151	0.0	870
contig_3_pilon	CP094298.1	73.556	2719	538	143	463595	466212	481804	484442	0.0	870
contig_3_pilon	CP094298.1	77.726	1504	274	50	483220	484688	447405	448882	0.0	865
contig_3_pilon	CP094298.1	77.741	1505	272	52	447466	448943	483159	484627	0.0	865
contig_3_pilon	CP094298.1	79.073	1295	237	28	436663	437946	426333	427604	0.0	859
contig_3_pilon	CP094298.1	79.073	1295	237	28	426394	427665	436602	437885	0.0	859
contig_3_pilon	CP094298.1	74.297	2241	480	85	482311	484500	440284	442479	0.0	859
contig_3_pilon	CP094298.1	74.309	2242	478	88	440345	442540	482250	484439	0.0	859
contig_3_pilon	CP094298.1	73.134	2840	575	146	474026	476770	469354	472100	0.0	845
contig_3_pilon	CP094298.1	73.115	2838	579	143	469415	472161	473965	476709	0.0	845
contig_3_pilon	CP094298.1	81.096	1095	174	26	288398	289477	3061900	3062976	0.0	845
contig_3_pilon	CP094298.1	77.333	1500	285	42	464952	466416	447413	448892	0.0	835
contig_3_pilon	CP094298.1	77.364	1502	281	44	447474	448953	464891	466355	0.0	835
contig_3_pilon	CP094298.1	76.735	1599	298	56	235274	236844	232059	233611	0.0	824
contig_3_pilon	CP094298.1	76.750	1600	296	60	232121	233673	235212	236782	0.0	824
contig_3_pilon	CP094298.1	76.285	1615	319	54	478615	480191	447408	448996	0.0	802
contig_3_pilon	CP094298.1	76.285	1615	319	54	447469	449057	478554	480130	0.0	802
contig_3_pilon	CP094298.1	78.040	1316	240	38	469418	470705	453556	454850	0.0	784
contig_3_pilon	CP094298.1	78.040	1316	240	38	453617	454911	469357	470644	0.0	784
contig_3_pilon	CP094298.1	77.924	1291	256	23	460041	461318	436609	437883	0.0	778
contig_3_pilon	CP094298.1	77.924	1291	256	23	436670	437944	459980	461257	0.0	778
contig_3_pilon	CP094298.1	77.410	1359	267	33	483153	484487	459902	461244	0.0	773
contig_3_pilon	CP094298.1	77.410	1359	267	33	459963	461305	483092	484426	0.0	773
contig_3_pilon	CP094298.1	76.705	1481	284	53	488139	489593	478196	479641	0.0	767
contig_3_pilon	CP094298.1	76.721	1482	282	55	478257	479702	488078	489532	0.0	767
contig_3_pilon	CP094298.1	76.291	1569	295	55	483221	484752	469357	470885	0.0	765
contig_3_pilon	CP094298.1	76.276	1568	297	54	469418	470946	483160	484691	0.0	765
contig_3_pilon	CP094298.1	77.003	1435	259	62	478492	479886	441076	442479	0.0	756
contig_3_pilon	CP094298.1	76.939	1431	267	54	441137	442540	478431	479825	0.0	756
contig_3_pilon	CP094298.1	73.040	2474	527	116	463797	466182	440031	442452	0.0	745
contig_3_pilon	CP094298.1	73.007	2471	533	111	440092	442513	463736	466121	0.0	745
contig_3_pilon	CP094298.1	73.600	2197	469	90	487448	489593	440156	442292	0.0	741
contig_3_pilon	CP094298.1	73.612	2198	467	91	440217	442353	487387	489532	0.0	741
contig_3_pilon	CP094298.1	78.385	1189	219	33	488424	489593	447335	448504	0.0	737
contig_3_pilon	CP094298.1	78.403	1190	217	33	447396	448565	488363	489532	0.0	737
contig_3_pilon	CP094298.1	75.798	1566	315	55	483219	484753	478549	480081	0.0	734
contig_3_pilon	CP094298.1	75.767	1564	319	51	478610	480142	483158	484692	0.0	734
contig_3_pilon	CP094298.1	78.780	1098	219	10	483211	484298	453546	454639	0.0	725
contig_3_pilon	CP094298.1	78.895	1104	207	20	453607	454700	483150	484237	0.0	725
contig_3_pilon	CP094298.1	72.442	2736	582	128	472660	475316	424966	427608	0.0	717
contig_3_pilon	CP094298.1	72.411	2733	588	124	425027	427669	472599	475255	0.0	717
contig_3_pilon	CP094298.1	75.997	1504	290	59	464952	466418	426336	427805	0.0	712
contig_3_pilon	CP094298.1	75.981	1503	292	57	426397	427866	464891	466357	0.0	712
contig_3_pilon	CP094298.1	75.803	1525	301	60	464945	466427	431420	432918	0.0	710
contig_3_pilon	CP094298.1	75.787	1524	303	59	431481	432979	464884	466366	0.0	710
contig_3_pilon	CP094298.1	78.655	1115	203	28	488502	489594	436596	437697	0.0	708
contig_3_pilon	CP094298.1	78.616	1113	207	25	436657	437758	488441	489533	0.0	708
contig_3_pilon	CP094298.1	76.821	1277	270	23	441262	442528	431427	432687	0.0	695
contig_3_pilon	CP094298.1	76.803	1276	272	22	431488	432748	441201	442467	0.0	695
contig_3_pilon	CP094298.1	76.726	1289	268	24	474034	475303	459974	461249	0.0	689
contig_3_pilon	CP094298.1	72.980	2302	497	96	487332	489593	463745	465961	0.0	689
contig_3_pilon	CP094298.1	76.744	1290	266	26	460035	461310	473973	475242	0.0	689
contig_3_pilon	CP094298.1	72.968	2301	499	97	463806	466022	487271	489532	0.0	689
contig_3_pilon	CP094298.1	78.281	1082	210	20	474030	475097	453557	454627	0.0	673
contig_3_pilon	CP094298.1	77.042	1298	219	58	464952	466205	453563	454825	0.0	673
contig_3_pilon	CP094298.1	77.042	1298	219	58	453624	454886	464891	466144	0.0	673
contig_3_pilon	CP094298.1	78.261	1081	212	18	453618	454688	473969	475036	0.0	673
contig_3_pilon	CP094298.1	97.943	389	5	1	322441	322829	9290608	9290223	0.0	671
contig_3_pilon	CP094298.1	76.037	1398	274	55	459944	461310	441104	442471	0.0	669
contig_3_pilon	CP094298.1	76.071	1400	270	58	441165	442532	459883	461249	0.0	669
contig_3_pilon	CP094298.1	75.479	1513	295	57	478615	480089	469359	470833	0.0	669
contig_3_pilon	CP094298.1	75.447	1511	299	53	469420	470894	478554	480028	0.0	669
contig_3_pilon	CP094298.1	77.978	1108	210	29	478615	479702	453558	454651	0.0	664
contig_3_pilon	CP094298.1	77.978	1108	210	29	453619	454712	478554	479641	0.0	664
contig_3_pilon	CP094298.1	73.847	1908	393	93	238436	240287	232059	233916	0.0	662
contig_3_pilon	CP094298.1	73.874	1910	389	98	232121	233978	238374	240225	0.0	662
contig_3_pilon	CP094298.1	78.402	1051	195	23	453624	454661	431427	432458	0.0	654
contig_3_pilon	CP094298.1	78.360	1049	199	21	431488	432519	453563	454600	0.0	654
contig_3_pilon	CP094298.1	75.197	1524	298	56	474032	475514	431424	432908	0.0	647
contig_3_pilon	CP094298.1	76.320	1288	259	38	447466	448730	441193	442457	0.0	647
contig_3_pilon	CP094298.1	76.338	1289	257	40	441254	442518	447405	448669	0.0	647
contig_3_pilon	CP094298.1	75.213	1525	296	58	431485	432969	473971	475453	0.0	647
contig_3_pilon	CP094298.1	74.694	1632	325	67	469425	471012	426336	427923	0.0	645
contig_3_pilon	CP094298.1	74.678	1631	327	66	426397	427984	469364	470951	0.0	645
contig_3_pilon	CP094298.1	75.101	1482	306	53	478624	480075	464895	466343	5.20e-179	634
contig_3_pilon	CP094298.1	75.101	1482	306	55	464956	466404	478563	480014	5.20e-179	634
contig_3_pilon	CP094298.1	77.562	1083	220	22	488500	489566	453552	454627	1.87e-178	632
contig_3_pilon	CP094298.1	77.645	1087	212	28	453613	454688	488439	489505	1.87e-178	632
contig_3_pilon	CP094298.1	74.882	1489	312	54	478635	480092	426351	427808	4.05e-175	621
contig_3_pilon	CP094298.1	74.882	1489	312	54	426412	427869	478574	480031	4.05e-175	621
contig_3_pilon	CP094298.1	77.089	1113	230	18	488501	489593	459963	461070	1.46e-174	619
contig_3_pilon	CP094298.1	77.110	1114	228	20	460024	461131	488440	489532	1.46e-174	619
contig_3_pilon	CP094298.1	75.947	1293	243	45	488504	489753	469357	470624	1.47e-169	603
contig_3_pilon	CP094298.1	75.947	1293	243	45	469418	470685	488443	489692	1.47e-169	603
contig_3_pilon	CP094298.1	77.074	1073	214	27	524035	525091	902861	901805	1.14e-165	590
contig_3_pilon	CP094298.1	76.796	1086	228	22	453616	454689	441193	442266	4.11e-165	588
contig_3_pilon	CP094298.1	76.838	1088	224	26	441254	442327	453555	454628	4.11e-165	588
contig_3_pilon	CP094298.1	71.665	2654	581	136	234233	236793	9104991	9102416	8.89e-162	577
contig_3_pilon	CP094298.1	75.451	1275	259	38	469420	470658	441196	442452	4.14e-160	571
contig_3_pilon	CP094298.1	75.566	1281	247	49	441257	442513	469359	470597	4.14e-160	571
contig_3_pilon	CP094298.1	74.981	1315	269	49	460035	461319	411464	412748	5.39e-154	551
contig_3_pilon	CP094298.1	74.962	1314	271	48	411525	412809	459974	461258	5.39e-154	551
contig_3_pilon	CP094298.1	74.981	1327	254	68	248376	249669	4171736	4173017	1.17e-150	540
contig_3_pilon	CP094298.1	89.737	419	40	3	312731	313147	744414	744831	1.95e-148	532
contig_3_pilon	CP094298.1	76.128	1064	211	33	463581	464637	458685	459712	5.47e-144	518
contig_3_pilon	CP094298.1	76.105	1063	213	32	458746	459773	463520	464576	5.47e-144	518
contig_3_pilon	CP094298.1	74.266	1294	300	30	436669	437944	411469	412747	7.07e-143	514
contig_3_pilon	CP094298.1	74.266	1294	300	30	411530	412808	436608	437883	7.07e-143	514
contig_3_pilon	CP094298.1	80.342	702	111	19	243409	244102	238669	239351	1.18e-140	507
contig_3_pilon	CP094298.1	80.370	703	109	20	238731	239413	243347	244040	1.18e-140	507
contig_3_pilon	CP094298.1	74.330	1305	281	40	426394	427663	411462	412747	4.26e-140	505
contig_3_pilon	CP094298.1	74.330	1305	281	40	411523	412808	426333	427602	4.26e-140	505
contig_3_pilon	CP094298.1	95.410	305	14	0	258644	258948	258216	258520	1.54e-134	486
contig_3_pilon	CP094298.1	95.410	305	14	0	258278	258582	258582	258886	1.54e-134	486
contig_3_pilon	CP094298.1	73.127	1522	336	61	426389	427869	341926	343415	9.28e-132	477
contig_3_pilon	CP094298.1	73.092	1520	340	57	341987	343476	426328	427808	9.28e-132	477
contig_3_pilon	CP094298.1	75.714	1050	197	42	468158	469165	463552	464585	1.20e-130	473
contig_3_pilon	CP094298.1	75.714	1050	197	42	463613	464646	468097	469104	1.20e-130	473
contig_3_pilon	CP094298.1	74.506	1165	259	32	441258	442402	335976	337122	4.32e-130	472
contig_3_pilon	CP094298.1	74.506	1165	259	32	336037	337183	441197	442341	4.32e-130	472
contig_3_pilon	CP094298.1	85.360	444	65	0	113132	113575	112779	113222	9.35e-127	460
contig_3_pilon	CP094298.1	85.360	444	65	0	112841	113284	113070	113513	9.35e-127	460
contig_3_pilon	CP094298.1	72.372	1817	378	98	486249	488009	434388	436136	9.35e-127	460
contig_3_pilon	CP094298.1	72.418	1820	372	102	434449	436197	486188	487948	9.35e-127	460
contig_3_pilon	CP094298.1	75.805	963	203	25	525166	526113	2674473	2673526	9.35e-127	460
contig_3_pilon	CP094298.1	73.950	1286	262	58	460041	461294	341938	343182	5.63e-124	451
contig_3_pilon	CP094298.1	73.950	1286	262	58	341999	343243	459980	461233	5.63e-124	451
contig_3_pilon	CP094298.1	74.824	1136	218	56	124937	126023	2572774	2571658	5.63e-124	451
contig_3_pilon	CP094298.1	84.910	444	67	0	114670	115113	112779	113222	2.02e-123	449
contig_3_pilon	CP094298.1	84.910	444	67	0	112841	113284	114608	115051	2.02e-123	449
contig_3_pilon	CP094298.1	75.100	1004	226	23	225671	226662	3372013	3373004	7.28e-123	448
contig_3_pilon	CP094298.1	74.501	1102	246	30	460041	461126	330375	331457	2.62e-122	446
contig_3_pilon	CP094298.1	75.142	1058	207	36	463593	464635	452215	453231	2.62e-122	446
contig_3_pilon	CP094298.1	74.478	1101	248	28	330436	331518	459980	461065	2.62e-122	446
contig_3_pilon	CP094298.1	75.142	1058	207	37	452276	453292	463532	464574	2.62e-122	446
contig_3_pilon	CP094298.1	85.472	413	60	0	114670	115082	114317	114729	7.33e-118	431
contig_3_pilon	CP094298.1	85.472	413	60	0	114379	114791	114608	115020	7.33e-118	431
contig_3_pilon	CP094298.1	71.552	1972	445	97	356350	358260	2399089	2401005	9.48e-117	427
contig_3_pilon	CP094298.1	72.762	1586	311	100	232456	233970	4176123	4177658	1.23e-115	424
contig_3_pilon	CP094298.1	74.515	1083	218	42	463596	464658	446138	447182	5.71e-114	418
contig_3_pilon	CP094298.1	74.492	1082	220	40	446199	447243	463535	464597	5.71e-114	418
contig_3_pilon	CP094298.1	72.613	1508	328	69	231230	232696	3094998	3096461	5.71e-114	418
contig_3_pilon	CP094298.1	73.991	1115	247	38	460034	461131	346926	348014	2.65e-112	412
contig_3_pilon	CP094298.1	73.944	1113	251	34	346987	348075	459973	461070	2.65e-112	412
contig_3_pilon	CP094298.1	84.262	413	65	0	114379	114791	113070	113482	1.60e-109	403
contig_3_pilon	CP094298.1	84.262	413	65	0	113132	113544	114317	114729	1.60e-109	403
contig_3_pilon	CP094298.1	75.772	842	177	25	463826	464652	425180	426009	2.07e-108	399
contig_3_pilon	CP094298.1	75.829	844	173	28	425241	426070	463765	464591	2.07e-108	399
contig_3_pilon	CP094298.1	73.386	1270	258	69	97176	98399	993323	992088	2.07e-108	399
contig_3_pilon	CP094298.1	73.901	1069	241	33	453627	454676	330374	331423	9.61e-107	394
contig_3_pilon	CP094298.1	73.876	1068	243	31	330435	331484	453566	454615	9.61e-107	394
contig_3_pilon	CP094298.1	72.685	1296	310	35	441143	442424	346820	348085	3.46e-106	392
contig_3_pilon	CP094298.1	72.664	1295	312	33	346881	348146	441082	442363	3.46e-106	392
contig_3_pilon	CP094298.1	72.353	1407	330	50	483108	484483	335865	337243	4.47e-105	388
contig_3_pilon	CP094298.1	72.372	1408	328	51	335926	337304	483047	484422	4.47e-105	388
contig_3_pilon	CP094298.1	75.185	810	175	22	431492	432288	330375	331171	3.51e-96	359
contig_3_pilon	CP094298.1	75.185	810	175	22	330436	331232	431431	432227	3.51e-96	359
contig_3_pilon	CP094298.1	71.756	1526	348	68	464933	466409	341912	343403	1.63e-94	353
contig_3_pilon	CP094298.1	71.793	1528	344	71	341973	343464	464872	466348	1.63e-94	353
contig_3_pilon	CP094298.1	72.299	1296	300	53	478615	479873	411461	412734	2.11e-93	350
contig_3_pilon	CP094298.1	72.278	1295	302	52	411522	412795	478554	479812	2.11e-93	350
contig_3_pilon	CP094298.1	71.922	1332	332	38	73592	74902	8432117	8430807	2.11e-93	350
contig_3_pilon	CP094298.1	72.964	1154	252	49	478773	479890	330524	331653	7.59e-93	348
contig_3_pilon	CP094298.1	73.010	1156	248	52	330585	331714	478712	479829	7.59e-93	348
contig_3_pilon	CP094298.1	78.333	540	111	6	124003	124539	122837	123373	9.82e-92	344
contig_3_pilon	CP094298.1	78.253	538	115	2	122899	123435	123941	124477	9.82e-92	344
contig_3_pilon	CP094298.1	74.774	884	162	42	458759	459598	435246	436112	1.27e-90	340
contig_3_pilon	CP094298.1	74.745	883	164	40	435307	436173	458698	459537	1.27e-90	340
contig_3_pilon	CP094298.1	74.787	821	171	31	232822	233621	9127460	9126655	1.64e-89	337
contig_3_pilon	CP094298.1	77.373	632	97	35	243503	244102	235596	236213	2.13e-88	333
contig_3_pilon	CP094298.1	77.373	632	97	35	235658	236275	243441	244040	2.13e-88	333
contig_3_pilon	CP094298.1	74.790	833	162	39	232822	233627	9095803	9094992	7.65e-88	331
contig_3_pilon	CP094298.1	71.541	1525	344	78	520630	522114	6062935	6064409	2.75e-87	329
contig_3_pilon	CP094298.1	76.261	674	119	36	243448	244102	232394	233045	1.66e-84	320
contig_3_pilon	CP094298.1	76.261	674	119	36	232456	233107	243386	244040	1.66e-84	320
contig_3_pilon	CP094298.1	71.926	1236	294	44	341999	343203	335983	337196	9.96e-82	311
contig_3_pilon	CP094298.1	71.971	1238	290	45	336044	337257	341938	343142	9.96e-82	311
contig_3_pilon	CP094298.1	73.784	843	189	29	453617	454446	346922	347745	1.67e-79	303
contig_3_pilon	CP094298.1	73.784	843	189	29	346983	347806	453556	454385	1.67e-79	303
contig_3_pilon	CP094298.1	72.012	1297	271	68	451884	453119	434847	436112	2.16e-78	300
contig_3_pilon	CP094298.1	71.991	1296	273	67	434908	436173	451823	453058	2.16e-78	300
contig_3_pilon	CP094298.1	76.964	560	108	16	235886	236434	9127568	9127019	2.16e-78	300
contig_3_pilon	CP094298.1	73.493	879	195	29	458760	459619	424966	425825	7.75e-78	298
contig_3_pilon	CP094298.1	73.523	880	193	31	425027	425886	458699	459558	7.75e-78	298
contig_3_pilon	CP094298.1	73.349	878	198	27	452281	453140	424966	425825	3.61e-76	292
contig_3_pilon	CP094298.1	73.349	878	198	27	425027	425886	452220	453079	3.61e-76	292
contig_3_pilon	CP094298.1	75.926	594	127	15	232101	232686	9120729	9120144	1.30e-75	291
contig_3_pilon	CP094298.1	76.216	555	112	18	235898	236442	9095898	9095354	3.63e-71	276
contig_3_pilon	CP094298.1	73.136	912	184	51	472659	473547	452219	453092	1.69e-69	270
contig_3_pilon	CP094298.1	73.195	914	180	52	452280	453153	472598	473486	1.69e-69	270
contig_3_pilon	CP094298.1	76.148	566	106	27	234180	234729	3101098	3101650	1.69e-69	270
contig_3_pilon	CP094298.1	74.848	656	134	29	231274	231915	9034975	9034337	6.08e-69	268
contig_3_pilon	CP094298.1	71.394	1234	291	48	486779	487998	451886	453071	2.19e-68	267
contig_3_pilon	CP094298.1	71.417	1235	289	49	451947	453132	486718	487937	2.19e-68	267
contig_3_pilon	CP094298.1	75.172	580	121	22	235233	235802	9125103	9124537	6.12e-64	252
contig_3_pilon	CP094298.1	75.000	560	130	10	449330	449885	444180	444733	2.20e-63	250
contig_3_pilon	CP094298.1	74.955	559	132	8	444241	444794	449269	449824	2.20e-63	250
contig_3_pilon	CP094298.1	74.837	612	122	29	232101	232696	9125085	9124490	7.92e-63	248
contig_3_pilon	CP094298.1	72.228	1037	207	70	245681	246678	9104742	9103748	1.02e-61	244
contig_3_pilon	CP094298.1	70.924	1417	308	78	486619	487998	458201	459550	4.77e-60	239
contig_3_pilon	CP094298.1	70.924	1417	308	79	458262	459611	486558	487937	4.77e-60	239
contig_3_pilon	CP094298.1	82.609	276	43	4	248432	248703	4185721	4185995	4.77e-60	239
contig_3_pilon	CP094298.1	73.813	695	143	35	231241	231917	9027290	9026617	4.77e-60	239
contig_3_pilon	CP094298.1	70.950	1463	303	99	245680	247087	9107866	9106471	6.17e-59	235
contig_3_pilon	CP094298.1	85.586	222	31	1	78264	78485	9335428	9335648	7.98e-58	231
contig_3_pilon	CP094298.1	75.479	522	96	27	237391	237896	3101141	3101646	3.71e-56	226
contig_3_pilon	CP094298.1	73.212	657	154	20	142599	143244	7532148	7531503	6.21e-54	219
contig_3_pilon	CP094298.1	78.834	326	52	14	248381	248696	4159316	4159634	1.74e-49	204
contig_3_pilon	CP094298.1	79.932	294	42	6	349840	350129	3981903	3981623	2.25e-48	200
contig_3_pilon	CP094298.1	70.862	1033	255	41	235263	236275	4154094	4155100	8.09e-48	198
contig_3_pilon	CP094298.1	78.328	323	58	10	237592	237908	4187385	4187701	8.09e-48	198
contig_3_pilon	CP094298.1	72.497	749	153	42	229182	229914	9041404	9040693	3.76e-46	193
contig_3_pilon	CP094298.1	75.000	440	92	15	236738	237168	230325	230755	1.75e-44	187
contig_3_pilon	CP094298.1	74.943	439	94	14	230387	230817	236676	237106	1.75e-44	187
contig_3_pilon	CP094298.1	100.000	100	0	0	33503	33602	33342	33441	6.30e-44	185
contig_3_pilon	CP094298.1	100.000	100	0	0	33404	33503	33441	33540	6.30e-44	185
contig_3_pilon	CP094298.1	72.607	679	142	36	232456	233112	4185381	4186037	2.27e-43	183
contig_3_pilon	CP094298.1	75.532	376	84	8	234412	234783	9101699	9101328	1.05e-41	178
contig_3_pilon	CP094298.1	78.889	270	50	5	248432	248696	4163996	4164263	3.79e-41	176
contig_3_pilon	CP094298.1	74.831	445	84	22	236738	237171	4181860	4182287	3.79e-41	176
contig_3_pilon	CP094298.1	76.696	339	60	12	248377	248709	8704113	8703788	1.76e-39	171
contig_3_pilon	CP094298.1	74.537	432	82	22	541105	541513	2281282	2281708	2.95e-37	163
contig_3_pilon	CP094298.1	80.000	240	33	12	248479	248712	9022649	9022419	2.95e-37	163
contig_3_pilon	CP094298.1	73.638	459	103	14	101117	101566	9272887	9273336	1.06e-36	161
contig_3_pilon	CP094298.1	70.154	1166	277	57	228787	229924	4150780	4151902	3.82e-36	159
contig_3_pilon	CP094298.1	75.701	321	72	6	229576	229893	3104141	3104458	4.94e-35	156
contig_3_pilon	CP094298.1	72.214	637	127	40	246466	247083	9100828	9100223	2.30e-33	150
contig_3_pilon	CP094298.1	92.381	105	8	0	322337	322441	9292110	9292006	2.30e-33	150
contig_3_pilon	CP094298.1	69.835	1515	329	105	245623	247076	9112327	9110880	8.26e-33	148
contig_3_pilon	CP094298.1	76.736	288	52	11	248432	248704	2283957	2284244	2.97e-32	147
contig_3_pilon	CP094298.1	74.772	329	79	4	245623	245949	234362	234688	1.07e-31	145
contig_3_pilon	CP094298.1	74.695	328	81	2	234424	234750	245561	245887	1.07e-31	145
contig_3_pilon	CP094298.1	76.727	275	54	9	234456	234725	9107891	9107622	1.07e-31	145
contig_3_pilon	CP094298.1	74.299	428	68	28	541119	541513	4181863	4182281	3.85e-31	143
contig_3_pilon	CP094298.1	75.685	292	62	8	268188	268476	8524291	8524006	1.79e-29	137
contig_3_pilon	CP094298.1	73.111	450	86	31	244607	245034	239817	240253	1.08e-26	128
contig_3_pilon	CP094298.1	73.111	450	86	31	239879	240315	244545	244972	1.08e-26	128
contig_3_pilon	CP094298.1	81.437	167	21	9	318870	319031	6397246	6397085	1.08e-26	128
contig_3_pilon	CP094298.1	81.410	156	27	2	237008	237162	4152626	4152780	3.87e-26	126
contig_3_pilon	CP094298.1	70.033	901	221	39	481867	482750	424966	425834	5.01e-25	122
contig_3_pilon	CP094298.1	70.000	900	223	37	425027	425895	481806	482689	5.01e-25	122
contig_3_pilon	CP094298.1	78.646	192	29	10	235606	235791	1600328	1600513	2.33e-23	117
contig_3_pilon	CP094298.1	93.506	77	5	0	212805	212881	212510	212586	8.38e-23	115
contig_3_pilon	CP094298.1	93.506	77	5	0	212572	212648	212743	212819	8.38e-23	115
contig_3_pilon	CP094298.1	75.000	276	56	13	540345	540613	2391906	2391637	8.38e-23	115
contig_3_pilon	CP094298.1	77.835	194	31	8	242707	242891	4167624	4167814	3.90e-21	110
contig_3_pilon	CP094298.1	72.665	439	78	32	152772	153184	9011162	9011584	1.40e-20	108
contig_3_pilon	CP094298.1	74.545	275	55	11	248479	248741	2341771	2341500	5.05e-20	106
contig_3_pilon	CP094298.1	71.598	507	109	29	141694	142184	7533029	7532542	5.05e-20	106
contig_3_pilon	CP094298.1	100.000	55	0	0	244605	244659	233506	233560	6.53e-19	102
contig_3_pilon	CP094298.1	100.000	55	0	0	233568	233622	244543	244597	6.53e-19	102
contig_3_pilon	CP094298.1	86.170	94	13	0	233570	233663	4186534	4186627	6.53e-19	102
contig_3_pilon	CP094298.1	84.259	108	14	3	541102	541207	9102485	9102379	6.53e-19	102
contig_3_pilon	CP094298.1	75.309	243	43	12	248432	248663	2349763	2349527	2.35e-18	100
contig_3_pilon	CP094298.1	77.976	168	32	5	521727	521893	2935683	2935846	2.35e-18	100
contig_3_pilon	CP094298.1	71.321	530	113	33	239879	240389	4186534	4187043	2.35e-18	100
contig_3_pilon	CP094298.1	74.790	238	50	10	240080	240311	2345400	2345167	8.44e-18	99.0
contig_3_pilon	CP094298.1	74.689	241	51	9	242078	242313	4162391	4162626	8.44e-18	99.0
contig_3_pilon	CP094298.1	86.585	82	10	1	242128	242209	1613014	1613094	5.08e-15	89.8
contig_3_pilon	CP094298.1	71.526	439	94	29	541096	541514	2336441	2336014	5.08e-15	89.8
contig_3_pilon	CP094298.1	85.882	85	10	2	244604	244687	4186531	4186614	5.08e-15	89.8
contig_3_pilon	CP094298.1	87.838	74	9	0	286702	286775	5713428	5713355	1.83e-14	87.9
contig_3_pilon	CP094298.1	88.889	72	7	1	541101	541171	9095068	9094997	1.83e-14	87.9
contig_3_pilon	CP094298.1	90.769	65	6	0	541113	541177	9099342	9099278	1.83e-14	87.9
contig_3_pilon	CP094298.1	96.226	53	2	0	230390	230442	9105582	9105530	1.83e-14	87.9
contig_3_pilon	CP094298.1	96.154	52	2	0	541119	541170	2329911	2329860	6.57e-14	86.1
contig_3_pilon	CP094298.1	96.154	52	2	0	541119	541170	9108780	9108729	6.57e-14	86.1
contig_3_pilon	CP094298.1	78.519	135	24	4	472655	472788	446134	446264	2.36e-13	84.2
contig_3_pilon	CP094298.1	78.676	136	22	5	446195	446325	472594	472727	2.36e-13	84.2
contig_3_pilon	CP094298.1	97.826	46	1	0	237123	237168	3097732	3097777	3.06e-12	80.5
contig_3_pilon	CP094298.1	83.529	85	14	0	541091	541175	9105610	9105526	3.06e-12	80.5
contig_3_pilon	CP094298.1	86.111	72	10	0	414961	415032	170114	170043	1.10e-11	78.7
contig_3_pilon	CP094298.1	86.111	72	10	0	170105	170176	414971	414900	1.10e-11	78.7
contig_3_pilon	CP094298.1	88.060	67	6	2	244600	244665	2345590	2345525	1.10e-11	78.7
contig_3_pilon	CP094298.1	95.833	48	0	2	233570	233616	2345583	2345537	3.96e-11	76.8
contig_3_pilon	CP094298.1	75.694	144	33	2	245777	245919	9020944	9020802	1.84e-09	71.3
contig_3_pilon	CP094298.1	80.899	89	15	2	369213	369300	4142335	4142248	6.62e-09	69.4
contig_3_pilon	CP094298.1	78.261	115	19	6	140961	141072	4340241	4340352	6.62e-09	69.4
contig_3_pilon	CP094298.1	90.566	53	3	2	141795	141845	7273079	7273027	6.62e-09	69.4
contig_3_pilon	CP094298.1	79.787	94	17	2	245775	245867	2332115	2332023	2.38e-08	67.6
contig_3_pilon	CP094298.1	90.000	50	5	0	9168	9217	716606	716655	8.56e-08	65.8
contig_3_pilon	CP094298.1	75.714	140	27	6	342218	342355	789938	789804	3.08e-07	63.9
contig_3_pilon	CP094298.1	95.000	40	2	0	229256	229295	993872	993833	3.08e-07	63.9
contig_3_pilon	CP094298.1	97.297	37	1	0	142122	142158	1299293	1299329	3.08e-07	63.9
contig_3_pilon	CP094298.1	100.000	34	0	0	140977	141010	4339405	4339438	3.08e-07	63.9
contig_3_pilon	CP094298.1	85.965	57	8	0	487118	487174	439841	439897	1.11e-06	62.1
contig_3_pilon	CP094298.1	85.965	57	8	0	439902	439958	487057	487113	1.11e-06	62.1
contig_3_pilon	CP094298.1	97.222	36	1	0	232448	232483	993872	993837	1.11e-06	62.1
contig_3_pilon	CP094298.1	88.462	52	4	2	44639	44689	2820576	2820626	1.11e-06	62.1
contig_3_pilon	CP094298.1	100.000	32	0	0	230405	230436	8361032	8361001	3.98e-06	60.2
contig_3_pilon	CP094298.1	94.737	38	0	1	279266	279301	279162	279199	1.43e-05	58.4
contig_3_pilon	CP094298.1	94.737	38	0	1	279224	279261	279204	279239	1.43e-05	58.4
contig_3_pilon	CP094298.1	100.000	31	0	0	44659	44689	7898679	7898649	1.43e-05	58.4
contig_3_pilon	CP094298.1	88.636	44	5	0	234578	234621	2332113	2332070	1.85e-04	54.7
contig_3_pilon	CP094299.1	87.024	3391	362	49	65	3413	292577	289223	0.0	3753
contig_3_pilon	CP094299.1	90.365	1920	158	14	9168	11084	287359	285464	0.0	2495
contig_3_pilon	CP094299.1	88.875	1609	174	4	24698	26304	26266	27871	0.0	1975
contig_3_pilon	CP094299.1	84.270	979	143	8	11476	12452	279782	278813	0.0	944
contig_3_pilon	CP094299.1	92.283	635	48	1	319599	320232	43501	44135	0.0	900
contig_3_pilon	CP094299.1	91.162	611	51	3	327000	327609	68093	68701	0.0	826
contig_3_pilon	CP094299.1	91.874	443	35	1	5070	5511	56726	57168	5.24e-174	617
contig_3_pilon	CP094299.1	82.955	440	58	11	65	491	2	437	7.49e-103	381
contig_3_pilon	CP094299.1	79.346	489	92	8	35308	35791	150443	150927	5.91e-89	335
contig_3_pilon	CP094299.1	82.625	259	25	12	12867	13123	211998	211758	1.04e-51	211
